json_file,audio_file,id_person,type,audio_duration_seconds,audio_size_bytes
comp-result_27369/files/audio_missing_utopia_69f8f44ee6bf15c5d2f9e595_1780329611749.json,69f8f44ee6bf15c5d2f9e595_audio_missing_utopia_1780329611749.webm,69f8f44ee6bf15c5d2f9e595,audio_missing_utopia,47.769,768298
comp-result_27369/files/audio_ranking_explanation_69f8f44ee6bf15c5d2f9e595_1780329495281.json,69f8f44ee6bf15c5d2f9e595_audio_ranking_explanation_1780329495281.webm,69f8f44ee6bf15c5d2f9e595,audio_ranking_explanation,60.548,974088
comp-result_27370/files/audio_ranking_explanation_610845efa0dd9c9da496039e_1780329938809.json,610845efa0dd9c9da496039e_audio_ranking_explanation_1780329938809.webm,610845efa0dd9c9da496039e,audio_ranking_explanation,114.177,27019
comp-result_27374/files/audio_missing_utopia_69416fb4dbb55f6ae968fb6c_1780336172261.json,69416fb4dbb55f6ae968fb6c_audio_missing_utopia_1780336172261.webm,69416fb4dbb55f6ae968fb6c,audio_missing_utopia,27.043,434996
comp-result_27374/files/audio_ranking_explanation_69416fb4dbb55f6ae968fb6c_1780336124952.json,69416fb4dbb55f6ae968fb6c_audio_ranking_explanation_1780336124952.webm,69416fb4dbb55f6ae968fb6c,audio_ranking_explanation,147.151,2369060
comp-result_27375/files/audio_missing_utopia_6a00c7ba2c43eaaf569dfe24_1780336803408.json,6a00c7ba2c43eaaf569dfe24_audio_missing_utopia_1780336803408.webm,6a00c7ba2c43eaaf569dfe24,audio_missing_utopia,35.41,570268
comp-result_27375/files/audio_ranking_explanation_6a00c7ba2c43eaaf569dfe24_1780336700615.json,6a00c7ba2c43eaaf569dfe24_audio_ranking_explanation_1780336700615.webm,6a00c7ba2c43eaaf569dfe24,audio_ranking_explanation,111.295,1791358
comp-result_27376/files/audio_missing_utopia_6a077566f7ea052517e6557c_1780335957951.json,6a077566f7ea052517e6557c_audio_missing_utopia_1780335957951.webm,6a077566f7ea052517e6557c,audio_missing_utopia,37.521,603927
comp-result_27376/files/audio_ranking_explanation_6a077566f7ea052517e6557c_1780335888004.json,6a077566f7ea052517e6557c_audio_ranking_explanation_1780335888004.webm,6a077566f7ea052517e6557c,audio_ranking_explanation,108.456,1745772
comp-result_27377/files/audio_missing_utopia_5f4a835e9e84256238129995_1780335774445.json,5f4a835e9e84256238129995_audio_missing_utopia_1780335774445.webm,5f4a835e9e84256238129995,audio_missing_utopia,22.438,360614
comp-result_27377/files/audio_ranking_explanation_5f4a835e9e84256238129995_1780335719107.json,5f4a835e9e84256238129995_audio_ranking_explanation_1780335719107.webm,5f4a835e9e84256238129995,audio_ranking_explanation,43.274,696814
comp-result_27379/files/audio_missing_utopia_6a049d0164653881b734e2dd_1780336252207.json,6a049d0164653881b734e2dd_audio_missing_utopia_1780336252207.webm,6a049d0164653881b734e2dd,audio_missing_utopia,74.745,1202863
comp-result_27379/files/audio_ranking_explanation_6a049d0164653881b734e2dd_1780336166891.json,6a049d0164653881b734e2dd_audio_ranking_explanation_1780336166891.webm,6a049d0164653881b734e2dd,audio_ranking_explanation,133.853,2154407
comp-result_27380/files/audio_missing_utopia_69a5d894d35286e2b0ff3f6c_1780336645606.json,69a5d894d35286e2b0ff3f6c_audio_missing_utopia_1780336645606.webm,69a5d894d35286e2b0ff3f6c,audio_missing_utopia,13.299,213782
comp-result_27380/files/audio_ranking_explanation_69a5d894d35286e2b0ff3f6c_1780336569952.json,69a5d894d35286e2b0ff3f6c_audio_ranking_explanation_1780336569952.webm,69a5d894d35286e2b0ff3f6c,audio_ranking_explanation,101.013,1626172
comp-result_27381/files/audio_missing_utopia_67062295123561f8241f65fc_1780339467413.json,67062295123561f8241f65fc_audio_missing_utopia_1780339467413.webm,67062295123561f8241f65fc,audio_missing_utopia,192.988,3107152
comp-result_27381/files/audio_ranking_explanation_67062295123561f8241f65fc_1780339141441.json,67062295123561f8241f65fc_audio_ranking_explanation_1780339141441.webm,67062295123561f8241f65fc,audio_ranking_explanation,165.298,2660826
comp-result_27382/files/audio_missing_utopia_5d453e8723a5bb0001492546_1780342176357.json,5d453e8723a5bb0001492546_audio_missing_utopia_1780342176357.webm,5d453e8723a5bb0001492546,audio_missing_utopia,152.528,2519844
comp-result_27382/files/audio_ranking_explanation_5d453e8723a5bb0001492546_1780341976945.json,5d453e8723a5bb0001492546_audio_ranking_explanation_1780341976945.webm,5d453e8723a5bb0001492546,audio_ranking_explanation,398.981,6590460
comp-result_27383/files/audio_missing_utopia_6a1dcf19488db85c9fd3e14c_1780343159200.json,6a1dcf19488db85c9fd3e14c_audio_missing_utopia_1780343159200.webm,6a1dcf19488db85c9fd3e14c,audio_missing_utopia,14.745,244164
comp-result_27383/files/audio_ranking_explanation_6a1dcf19488db85c9fd3e14c_1780343132616.json,6a1dcf19488db85c9fd3e14c_audio_ranking_explanation_1780343132616.webm,6a1dcf19488db85c9fd3e14c,audio_ranking_explanation,45.239,747526
comp-result_27385/files/audio_missing_utopia_6a0e38bb67e1c728c354f66c_1780378227066.json,6a0e38bb67e1c728c354f66c_audio_missing_utopia_1780378227066.webm,6a0e38bb67e1c728c354f66c,audio_missing_utopia,23.664,391690
comp-result_27385/files/audio_ranking_explanation_6a0e38bb67e1c728c354f66c_1780378173815.json,6a0e38bb67e1c728c354f66c_audio_ranking_explanation_1780378173815.webm,6a0e38bb67e1c728c354f66c,audio_ranking_explanation,109.372,1807007
comp-result_27386/files/audio_missing_utopia_67758b914f06b14a31669644_1780378147825.json,67758b914f06b14a31669644_audio_missing_utopia_1780378147825.webm,67758b914f06b14a31669644,audio_missing_utopia,11.304,181904
comp-result_27386/files/audio_ranking_explanation_67758b914f06b14a31669644_1780378104442.json,67758b914f06b14a31669644_audio_ranking_explanation_1780378104442.webm,67758b914f06b14a31669644,audio_ranking_explanation,15.43,247592
comp-result_27387/files/audio_missing_utopia_6a0cad159c5686edc83282c6_1780378057532.json,6a0cad159c5686edc83282c6_audio_missing_utopia_1780378057532.webm,6a0cad159c5686edc83282c6,audio_missing_utopia,38.563,637577
comp-result_27387/files/audio_ranking_explanation_6a0cad159c5686edc83282c6_1780377983594.json,6a0cad159c5686edc83282c6_audio_ranking_explanation_1780377983594.webm,6a0cad159c5686edc83282c6,audio_ranking_explanation,143.113,2364295
comp-result_27388/files/audio_missing_utopia_6a1e4ed97643f14426d7f17b_1780378042022.json,6a1e4ed97643f14426d7f17b_audio_missing_utopia_1780378042022.webm,6a1e4ed97643f14426d7f17b,audio_missing_utopia,59.097,950872
comp-result_27388/files/audio_ranking_explanation_6a1e4ed97643f14426d7f17b_1780377965339.json,6a1e4ed97643f14426d7f17b_audio_ranking_explanation_1780377965339.webm,6a1e4ed97643f14426d7f17b,audio_ranking_explanation,79.823,1285140
comp-result_27389/files/audio_missing_utopia_6a16fa4524731436353d8f60_1780378815146.json,6a16fa4524731436353d8f60_audio_missing_utopia_1780378815146.webm,6a16fa4524731436353d8f60,audio_missing_utopia,28.893,464942
comp-result_27389/files/audio_ranking_explanation_6a16fa4524731436353d8f60_1780378641969.json,6a16fa4524731436353d8f60_audio_ranking_explanation_1780378641969.webm,6a16fa4524731436353d8f60,audio_ranking_explanation,201.225,3239494
comp-result_27391/files/audio_missing_utopia_6a037bdccdf50aa9efd14b0b_1780378149011.json,6a037bdccdf50aa9efd14b0b_audio_missing_utopia_1780378149011.webm,6a037bdccdf50aa9efd14b0b,audio_missing_utopia,51.153,823360
comp-result_27391/files/audio_ranking_explanation_6a037bdccdf50aa9efd14b0b_1780378081584.json,6a037bdccdf50aa9efd14b0b_audio_ranking_explanation_1780378081584.webm,6a037bdccdf50aa9efd14b0b,audio_ranking_explanation,127.949,2059940
comp-result_27393/files/audio_missing_utopia_6a1daefdc17a49bbb3e1c91e_1780378154482.json,6a1daefdc17a49bbb3e1c91e_audio_missing_utopia_1780378154482.webm,6a1daefdc17a49bbb3e1c91e,audio_missing_utopia,44.888,741847
comp-result_27393/files/audio_ranking_explanation_6a1daefdc17a49bbb3e1c91e_1780378097174.json,6a1daefdc17a49bbb3e1c91e_audio_ranking_explanation_1780378097174.webm,6a1daefdc17a49bbb3e1c91e,audio_ranking_explanation,110.409,1823719
comp-result_27394/files/audio_missing_utopia_69efcfba84d2e0f9dccd0692_1780378938971.json,69efcfba84d2e0f9dccd0692_audio_missing_utopia_1780378938971.webm,69efcfba84d2e0f9dccd0692,audio_missing_utopia,109.997,1771072
comp-result_27394/files/audio_ranking_explanation_69efcfba84d2e0f9dccd0692_1780378799147.json,69efcfba84d2e0f9dccd0692_audio_ranking_explanation_1780378799147.webm,69efcfba84d2e0f9dccd0692,audio_ranking_explanation,229.056,3687753
comp-result_27395/files/audio_missing_utopia_698a6f9a70f427ea2c5019e6_1780378913745.json,698a6f9a70f427ea2c5019e6_audio_missing_utopia_1780378913745.webm,698a6f9a70f427ea2c5019e6,audio_missing_utopia,56.498,933549
comp-result_27395/files/audio_ranking_explanation_698a6f9a70f427ea2c5019e6_1780378820673.json,698a6f9a70f427ea2c5019e6_audio_ranking_explanation_1780378820673.webm,698a6f9a70f427ea2c5019e6,audio_ranking_explanation,151.02,2494715
comp-result_27396/files/audio_missing_utopia_65e6edd1a876f1d8487f379b_1780378764659.json,65e6edd1a876f1d8487f379b_audio_missing_utopia_1780378764659.webm,65e6edd1a876f1d8487f379b,audio_missing_utopia,30.504,491056
comp-result_27396/files/audio_ranking_explanation_65e6edd1a876f1d8487f379b_1780378701073.json,65e6edd1a876f1d8487f379b_audio_ranking_explanation_1780378701073.webm,65e6edd1a876f1d8487f379b,audio_ranking_explanation,31.376,504580
comp-result_27397/files/audio_missing_utopia_6a15dfee7dec81efc11475cb_1780379532231.json,6a15dfee7dec81efc11475cb_audio_missing_utopia_1780379532231.webm,6a15dfee7dec81efc11475cb,audio_missing_utopia,127.042,2099197
comp-result_27397/files/audio_ranking_explanation_6a15dfee7dec81efc11475cb_1780379330004.json,6a15dfee7dec81efc11475cb_audio_ranking_explanation_1780379330004.webm,6a15dfee7dec81efc11475cb,audio_ranking_explanation,448.107,7401972
comp-result_27398/files/audio_missing_utopia_6a0d55dd872343b4ca601b43_1780379013805.json,6a0d55dd872343b4ca601b43_audio_missing_utopia_1780379013805.m4a,6a0d55dd872343b4ca601b43,audio_missing_utopia,52.327,1220395
comp-result_27398/files/audio_ranking_explanation_6a0d55dd872343b4ca601b43_1780378955709.json,6a0d55dd872343b4ca601b43_audio_ranking_explanation_1780378955709.m4a,6a0d55dd872343b4ca601b43,audio_ranking_explanation,52.407,1227776
comp-result_27399/files/audio_missing_utopia_6a02d6ae830868fc71cdbdb9_1780379275719.json,6a02d6ae830868fc71cdbdb9_audio_missing_utopia_1780379275719.webm,6a02d6ae830868fc71cdbdb9,audio_missing_utopia,32.918,529383
comp-result_27399/files/audio_ranking_explanation_6a02d6ae830868fc71cdbdb9_1780379162868.json,6a02d6ae830868fc71cdbdb9_audio_ranking_explanation_1780379162868.webm,6a02d6ae830868fc71cdbdb9,audio_ranking_explanation,73.96,1190472
comp-result_27401/files/audio_missing_utopia_69cdeee6463e07f2a989cfd9_1780378510751.json,69cdeee6463e07f2a989cfd9_audio_missing_utopia_1780378510751.webm,69cdeee6463e07f2a989cfd9,audio_missing_utopia,70.928,1142172
comp-result_27401/files/audio_ranking_explanation_69cdeee6463e07f2a989cfd9_1780378423838.json,69cdeee6463e07f2a989cfd9_audio_ranking_explanation_1780378423838.webm,69cdeee6463e07f2a989cfd9,audio_ranking_explanation,113.323,1824202
comp-result_27403/files/audio_missing_utopia_69b8ef7b87c2e000e46e09e6_1780378508669.json,69b8ef7b87c2e000e46e09e6_audio_missing_utopia_1780378508669.webm,69b8ef7b87c2e000e46e09e6,audio_missing_utopia,27.822,447554
comp-result_27403/files/audio_ranking_explanation_69b8ef7b87c2e000e46e09e6_1780378435777.json,69b8ef7b87c2e000e46e09e6_audio_ranking_explanation_1780378435777.webm,69b8ef7b87c2e000e46e09e6,audio_ranking_explanation,58.182,936382
comp-result_27404/files/audio_missing_utopia_6a1d037d028b02741282aeef_1780379295177.json,6a1d037d028b02741282aeef_audio_missing_utopia_1780379295177.webm,6a1d037d028b02741282aeef,audio_missing_utopia,96.559,1554688
comp-result_27404/files/audio_ranking_explanation_6a1d037d028b02741282aeef_1780379119535.json,6a1d037d028b02741282aeef_audio_ranking_explanation_1780379119535.webm,6a1d037d028b02741282aeef,audio_ranking_explanation,115.61,1860910
comp-result_27406/files/audio_missing_utopia_69cc50b7d8b69400a3cc5e0f_1780379330135.json,69cc50b7d8b69400a3cc5e0f_audio_missing_utopia_1780379330135.webm,69cc50b7d8b69400a3cc5e0f,audio_missing_utopia,36.574,588622
comp-result_27406/files/audio_ranking_explanation_69cc50b7d8b69400a3cc5e0f_1780379260387.json,69cc50b7d8b69400a3cc5e0f_audio_ranking_explanation_1780379260387.webm,69cc50b7d8b69400a3cc5e0f,audio_ranking_explanation,46.668,750910
comp-result_27410/files/audio_missing_utopia_69f9d194b0eebbd9aea739b5_1780379643820.json,69f9d194b0eebbd9aea739b5_audio_missing_utopia_1780379643820.webm,69f9d194b0eebbd9aea739b5,audio_missing_utopia,21.778,349988
comp-result_27410/files/audio_ranking_explanation_69f9d194b0eebbd9aea739b5_1780379568050.json,69f9d194b0eebbd9aea739b5_audio_ranking_explanation_1780379568050.webm,69f9d194b0eebbd9aea739b5,audio_ranking_explanation,54.145,871660
comp-result_27413/files/audio_missing_utopia_6a153be09f19ea5c581933d7_1780379900103.json,6a153be09f19ea5c581933d7_audio_missing_utopia_1780379900103.webm,6a153be09f19ea5c581933d7,audio_missing_utopia,49.483,1337017
comp-result_27413/files/audio_ranking_explanation_6a153be09f19ea5c581933d7_1780379830182.json,6a153be09f19ea5c581933d7_audio_ranking_explanation_1780379830182.webm,6a153be09f19ea5c581933d7,audio_ranking_explanation,194.31,5265598
comp-result_27416/files/audio_missing_utopia_69fba31786a9f62439a74897_1780380357157.json,69fba31786a9f62439a74897_audio_missing_utopia_1780380357157.webm,69fba31786a9f62439a74897,audio_missing_utopia,93.977,1513150
comp-result_27416/files/audio_ranking_explanation_69fba31786a9f62439a74897_1780380244431.json,69fba31786a9f62439a74897_audio_ranking_explanation_1780380244431.webm,69fba31786a9f62439a74897,audio_ranking_explanation,98.008,1577872
comp-result_27417/files/audio_missing_utopia_6a1e60cacee7c00918fcd799_1780380077852.json,6a1e60cacee7c00918fcd799_audio_missing_utopia_1780380077852.webm,6a1e60cacee7c00918fcd799,audio_missing_utopia,42.031,676528
comp-result_27417/files/audio_ranking_explanation_6a1e60cacee7c00918fcd799_1780380011511.json,6a1e60cacee7c00918fcd799_audio_ranking_explanation_1780380011511.webm,6a1e60cacee7c00918fcd799,audio_ranking_explanation,110.663,1781698
comp-result_27418/files/audio_missing_utopia_69c01ad32e8258f62bd58aeb_1780380118114.json,69c01ad32e8258f62bd58aeb_audio_missing_utopia_1780380118114.webm,69c01ad32e8258f62bd58aeb,audio_missing_utopia,12.193,195428
comp-result_27418/files/audio_ranking_explanation_69c01ad32e8258f62bd58aeb_1780380081377.json,69c01ad32e8258f62bd58aeb_audio_ranking_explanation_1780380081377.webm,69c01ad32e8258f62bd58aeb,audio_ranking_explanation,16.142,259184
comp-result_27419/files/audio_missing_utopia_69b4cd1edb91fb79284441cd_1780379925647.json,69b4cd1edb91fb79284441cd_audio_missing_utopia_1780379925647.webm,69b4cd1edb91fb79284441cd,audio_missing_utopia,8.412,134570
comp-result_27419/files/audio_ranking_explanation_69b4cd1edb91fb79284441cd_1780379883267.json,69b4cd1edb91fb79284441cd_audio_ranking_explanation_1780379883267.webm,69b4cd1edb91fb79284441cd,audio_ranking_explanation,4.296,68882
comp-result_27420/files/audio_missing_utopia_69fab71a215f5a17bbecc692_1780380188149.json,69fab71a215f5a17bbecc692_audio_missing_utopia_1780380188149.webm,69fab71a215f5a17bbecc692,audio_missing_utopia,102.949,1657084
comp-result_27420/files/audio_ranking_explanation_69fab71a215f5a17bbecc692_1780380017445.json,69fab71a215f5a17bbecc692_audio_ranking_explanation_1780380017445.webm,69fab71a215f5a17bbecc692,audio_ranking_explanation,167.027,2688840
comp-result_27421/files/audio_missing_utopia_69fba1d76bc977f982998a3a_1780380272295.json,69fba1d76bc977f982998a3a_audio_missing_utopia_1780380272295.webm,69fba1d76bc977f982998a3a,audio_missing_utopia,63.619,1024320
comp-result_27421/files/audio_ranking_explanation_69fba1d76bc977f982998a3a_1780380176999.json,69fba1d76bc977f982998a3a_audio_ranking_explanation_1780380176999.webm,69fba1d76bc977f982998a3a,audio_ranking_explanation,171.62,2763222
comp-result_27422/files/audio_missing_utopia_698a276f955516bd3c07b19d_1780380421647.json,698a276f955516bd3c07b19d_audio_missing_utopia_1780380421647.webm,698a276f955516bd3c07b19d,audio_missing_utopia,37.371,601180
comp-result_27422/files/audio_ranking_explanation_698a276f955516bd3c07b19d_1780380361343.json,698a276f955516bd3c07b19d_audio_ranking_explanation_1780380361343.webm,698a276f955516bd3c07b19d,audio_ranking_explanation,192.685,3102322
comp-result_27424/files/audio_missing_utopia_69f11abbcb74929a2bf4a175_1780381641126.json,69f11abbcb74929a2bf4a175_audio_missing_utopia_1780381641126.webm,69f11abbcb74929a2bf4a175,audio_missing_utopia,29.158,468806
comp-result_27424/files/audio_ranking_explanation_69f11abbcb74929a2bf4a175_1780381485999.json,69f11abbcb74929a2bf4a175_audio_ranking_explanation_1780381485999.webm,69f11abbcb74929a2bf4a175,audio_ranking_explanation,14.327,230204
comp-result_27425/files/audio_missing_utopia_69c55b66d8ade7f9bd6109d6_1780381522944.json,69c55b66d8ade7f9bd6109d6_audio_missing_utopia_1780381522944.webm,69c55b66d8ade7f9bd6109d6,audio_missing_utopia,25.668,412778
comp-result_27425/files/audio_ranking_explanation_69c55b66d8ade7f9bd6109d6_1780381368022.json,69c55b66d8ade7f9bd6109d6_audio_ranking_explanation_1780381368022.webm,69c55b66d8ade7f9bd6109d6,audio_ranking_explanation,31.897,513274
comp-result_27426/files/audio_missing_utopia_6a16592d134be35f3050afad_1780380785303.json,6a16592d134be35f3050afad_audio_missing_utopia_1780380785303.webm,6a16592d134be35f3050afad,audio_missing_utopia,43.496,1236970
comp-result_27426/files/audio_ranking_explanation_6a16592d134be35f3050afad_1780380701456.json,6a16592d134be35f3050afad_audio_ranking_explanation_1780380701456.webm,6a16592d134be35f3050afad,audio_ranking_explanation,216.609,6190966
comp-result_27427/files/audio_missing_utopia_6a1dc49806c1dbbcce420f7d_1780381598841.json,6a1dc49806c1dbbcce420f7d_audio_missing_utopia_1780381598841.webm,6a1dc49806c1dbbcce420f7d,audio_missing_utopia,48.41,778924
comp-result_27427/files/audio_ranking_explanation_6a1dc49806c1dbbcce420f7d_1780381490089.json,6a1dc49806c1dbbcce420f7d_audio_ranking_explanation_1780381490089.webm,6a1dc49806c1dbbcce420f7d,audio_ranking_explanation,93.765,1509286
comp-result_27428/files/audio_missing_utopia_676334ae578dda6ef33f5886_1780381155497.json,676334ae578dda6ef33f5886_audio_missing_utopia_1780381155497.webm,676334ae578dda6ef33f5886,audio_missing_utopia,13.535,217646
comp-result_27428/files/audio_ranking_explanation_676334ae578dda6ef33f5886_1780381111874.json,676334ae578dda6ef33f5886_audio_ranking_explanation_1780381111874.webm,676334ae578dda6ef33f5886,audio_ranking_explanation,22.078,354818
comp-result_27430/files/audio_missing_utopia_69e81749c5b5f9c50b132749_1780381010292.json,69e81749c5b5f9c50b132749_audio_missing_utopia_1780381010292.webm,69e81749c5b5f9c50b132749,audio_missing_utopia,46.467,748012
comp-result_27430/files/audio_ranking_explanation_69e81749c5b5f9c50b132749_1780380904608.json,69e81749c5b5f9c50b132749_audio_ranking_explanation_1780380904608.webm,69e81749c5b5f9c50b132749,audio_ranking_explanation,35.88,577030
comp-result_27431/files/audio_missing_utopia_6a0eacf3d053fe992e0ca9c4_1780380614944.json,6a0eacf3d053fe992e0ca9c4_audio_missing_utopia_1780380614944.webm,6a0eacf3d053fe992e0ca9c4,audio_missing_utopia,97.614,1571110
comp-result_27431/files/audio_ranking_explanation_6a0eacf3d053fe992e0ca9c4_1780380504434.json,6a0eacf3d053fe992e0ca9c4_audio_ranking_explanation_1780380504434.webm,6a0eacf3d053fe992e0ca9c4,audio_ranking_explanation,222.831,3587289
comp-result_27432/files/audio_missing_utopia_6a0553f1cb81aadcd605a362_1780380927134.json,6a0553f1cb81aadcd605a362_audio_missing_utopia_1780380927134.webm,6a0553f1cb81aadcd605a362,audio_missing_utopia,48.911,787618
comp-result_27432/files/audio_ranking_explanation_6a0553f1cb81aadcd605a362_1780380856434.json,6a0553f1cb81aadcd605a362_audio_ranking_explanation_1780380856434.webm,6a0553f1cb81aadcd605a362,audio_ranking_explanation,22.575,362546
comp-result_27433/files/audio_missing_utopia_69f62e8b80575ae2288b14b2_1780380875141.json,69f62e8b80575ae2288b14b2_audio_missing_utopia_1780380875141.webm,69f62e8b80575ae2288b14b2,audio_missing_utopia,53.979,868762
comp-result_27433/files/audio_ranking_explanation_69f62e8b80575ae2288b14b2_1780380769314.json,69f62e8b80575ae2288b14b2_audio_ranking_explanation_1780380769314.webm,69f62e8b80575ae2288b14b2,audio_ranking_explanation,32.185,518104
comp-result_27434/files/audio_missing_utopia_6a0e3cadbbd96b6266000443_1780381728732.json,6a0e3cadbbd96b6266000443_audio_missing_utopia_1780381728732.webm,6a0e3cadbbd96b6266000443,audio_missing_utopia,57.671,928654
comp-result_27434/files/audio_ranking_explanation_6a0e3cadbbd96b6266000443_1780381542825.json,6a0e3cadbbd96b6266000443_audio_ranking_explanation_1780381542825.webm,6a0e3cadbbd96b6266000443,audio_ranking_explanation,467.355,7524977
comp-result_27435/files/audio_missing_utopia_61647de75314468d5cb57f93_1780380868523.json,61647de75314468d5cb57f93_audio_missing_utopia_1780380868523.webm,61647de75314468d5cb57f93,audio_missing_utopia,29.723,477500
comp-result_27435/files/audio_ranking_explanation_61647de75314468d5cb57f93_1780380793527.json,61647de75314468d5cb57f93_audio_ranking_explanation_1780380793527.webm,61647de75314468d5cb57f93,audio_ranking_explanation,35.771,576064
comp-result_27436/files/audio_missing_utopia_69e96f9a9720314bfef36394_1780381109348.json,69e96f9a9720314bfef36394_audio_missing_utopia_1780381109348.webm,69e96f9a9720314bfef36394,audio_missing_utopia,45.431,1235314
comp-result_27436/files/audio_ranking_explanation_69e96f9a9720314bfef36394_1780381050590.json,69e96f9a9720314bfef36394_audio_ranking_explanation_1780381050590.webm,69e96f9a9720314bfef36394,audio_ranking_explanation,57.367,1570223
comp-result_27437/files/audio_missing_utopia_6a02a3d567b030856033eb52_1780382397315.json,6a02a3d567b030856033eb52_audio_missing_utopia_1780382397315.webm,6a02a3d567b030856033eb52,audio_missing_utopia,30.112,483296
comp-result_27437/files/audio_ranking_explanation_6a02a3d567b030856033eb52_1780382274633.json,6a02a3d567b030856033eb52_audio_ranking_explanation_1780382274633.webm,6a02a3d567b030856033eb52,audio_ranking_explanation,10.48,168380
comp-result_27439/files/audio_missing_utopia_6998bda4ed63e85917285fd8_1780381296191.json,6998bda4ed63e85917285fd8_audio_missing_utopia_1780381296191.webm,6998bda4ed63e85917285fd8,audio_missing_utopia,39.859,641752
comp-result_27439/files/audio_ranking_explanation_6998bda4ed63e85917285fd8_1780381237263.json,6998bda4ed63e85917285fd8_audio_ranking_explanation_1780381237263.webm,6998bda4ed63e85917285fd8,audio_ranking_explanation,43.206,695848
comp-result_27440/files/audio_missing_utopia_6a0fdb7eecaf669f854c5abb_1780382004544.json,6a0fdb7eecaf669f854c5abb_audio_missing_utopia_1780382004544.webm,6a0fdb7eecaf669f854c5abb,audio_missing_utopia,57.961,932518
comp-result_27440/files/audio_ranking_explanation_6a0fdb7eecaf669f854c5abb_1780381892307.json,6a0fdb7eecaf669f854c5abb_audio_ranking_explanation_1780381892307.webm,6a0fdb7eecaf669f854c5abb,audio_ranking_explanation,203.604,3274270
comp-result_27441/files/audio_missing_utopia_6a04b76d9bbaf4af16d57088_1780382912567.json,6a04b76d9bbaf4af16d57088_audio_missing_utopia_1780382912567.webm,6a04b76d9bbaf4af16d57088,audio_missing_utopia,25.9,416642
comp-result_27441/files/audio_ranking_explanation_6a04b76d9bbaf4af16d57088_1780382815428.json,6a04b76d9bbaf4af16d57088_audio_ranking_explanation_1780382815428.webm,6a04b76d9bbaf4af16d57088,audio_ranking_explanation,52.287,841714
comp-result_27442/files/audio_missing_utopia_6a10e1fd31d6009fde8e3b7a_1780381424628.json,6a10e1fd31d6009fde8e3b7a_audio_missing_utopia_1780381424628.webm,6a10e1fd31d6009fde8e3b7a,audio_missing_utopia,13.888,385558
comp-result_27442/files/audio_ranking_explanation_6a10e1fd31d6009fde8e3b7a_1780381387744.json,6a10e1fd31d6009fde8e3b7a_audio_ranking_explanation_1780381387744.webm,6a10e1fd31d6009fde8e3b7a,audio_ranking_explanation,25.11,695186
comp-result_27443/files/audio_missing_utopia_69fe0a1379c697a122be3c51_1780381580501.json,69fe0a1379c697a122be3c51_audio_missing_utopia_1780381580501.webm,69fe0a1379c697a122be3c51,audio_missing_utopia,19.858,559659
comp-result_27443/files/audio_ranking_explanation_69fe0a1379c697a122be3c51_1780381552971.json,69fe0a1379c697a122be3c51_audio_ranking_explanation_1780381552971.webm,69fe0a1379c697a122be3c51,audio_ranking_explanation,84.825,2404583
comp-result_27444/files/audio_missing_utopia_6a1dc5243a38d709fa76621e_1780382553601.json,6a1dc5243a38d709fa76621e_audio_missing_utopia_1780382553601.webm,6a1dc5243a38d709fa76621e,audio_missing_utopia,85.683,1378842
comp-result_27444/files/audio_ranking_explanation_6a1dc5243a38d709fa76621e_1780382332000.json,6a1dc5243a38d709fa76621e_audio_ranking_explanation_1780382332000.webm,6a1dc5243a38d709fa76621e,audio_ranking_explanation,167.256,2692704
comp-result_27445/files/audio_missing_utopia_6a07e7307beadce0826acea4_1780382095145.json,6a07e7307beadce0826acea4_audio_missing_utopia_1780382095145.webm,6a07e7307beadce0826acea4,audio_missing_utopia,9.398,57970
comp-result_27445/files/audio_ranking_explanation_6a07e7307beadce0826acea4_1780382072163.json,6a07e7307beadce0826acea4_audio_ranking_explanation_1780382072163.webm,6a07e7307beadce0826acea4,audio_ranking_explanation,41.471,254077
comp-result_27446/files/audio_missing_utopia_63d7fb6ee49281f6c41d6630_1780382087730.json,63d7fb6ee49281f6c41d6630_audio_missing_utopia_1780382087730.webm,63d7fb6ee49281f6c41d6630,audio_missing_utopia,50.58,813700
comp-result_27446/files/audio_ranking_explanation_63d7fb6ee49281f6c41d6630_1780382023312.json,63d7fb6ee49281f6c41d6630_audio_ranking_explanation_1780382023312.webm,63d7fb6ee49281f6c41d6630,audio_ranking_explanation,117.063,1884094
comp-result_27448/files/audio_missing_utopia_69b085994bfdf00ac5908a2a_1780382249781.json,69b085994bfdf00ac5908a2a_audio_missing_utopia_1780382249781.webm,69b085994bfdf00ac5908a2a,audio_missing_utopia,38.396,617602
comp-result_27448/files/audio_ranking_explanation_69b085994bfdf00ac5908a2a_1780382201025.json,69b085994bfdf00ac5908a2a_audio_ranking_explanation_1780382201025.webm,69b085994bfdf00ac5908a2a,audio_ranking_explanation,160.039,2576784
comp-result_27451/files/audio_missing_utopia_69b72d785c20e3f3bfcae82f_1780383976619.json,69b72d785c20e3f3bfcae82f_audio_missing_utopia_1780383976619.webm,69b72d785c20e3f3bfcae82f,audio_missing_utopia,68.818,1108362
comp-result_27451/files/audio_ranking_explanation_69b72d785c20e3f3bfcae82f_1780383790019.json,69b72d785c20e3f3bfcae82f_audio_ranking_explanation_1780383790019.webm,69b72d785c20e3f3bfcae82f,audio_ranking_explanation,648.492,10440569
