file1,file2,audio1,audio2,cosine_similarity,emotional_tone_similarity
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a089cf8a4518f41f3a55ccd_audio_missing_utopia_1780204348476_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a089cf8a4518f41f3a55ccd_audio_missing_utopia_1780204348476.webm,0.6193561157888895,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a089cf8a4518f41f3a55ccd_audio_ranking_explanation_1780204200069_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a089cf8a4518f41f3a55ccd_audio_ranking_explanation_1780204200069.webm,0.7864844912267828,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a08b810d807f5805aabe02e_audio_missing_utopia_1780152771053_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a08b810d807f5805aabe02e_audio_missing_utopia_1780152771053.webm,0.6489786307336521,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a08b810d807f5805aabe02e_audio_ranking_explanation_1780152676536_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a08b810d807f5805aabe02e_audio_ranking_explanation_1780152676536.webm,0.8890401117367911,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0a21f0fcfb4aa7eb203b1e_audio_missing_utopia_1780190811440_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0a21f0fcfb4aa7eb203b1e_audio_missing_utopia_1780190811440.webm,0.5112471432018455,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0a21f0fcfb4aa7eb203b1e_audio_ranking_explanation_1780190748026_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0a21f0fcfb4aa7eb203b1e_audio_ranking_explanation_1780190748026.webm,0.7594841834622521,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0a96921b2257d981246dcd_audio_missing_utopia_1780204730004_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0a96921b2257d981246dcd_audio_missing_utopia_1780204730004.webm,0.4181941245222471,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0a96921b2257d981246dcd_audio_ranking_explanation_1780204697022_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0a96921b2257d981246dcd_audio_ranking_explanation_1780204697022.webm,0.8132143762202624,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0b012ac9f16bd108225765_audio_missing_utopia_1780179866216_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0b012ac9f16bd108225765_audio_missing_utopia_1780179866216.webm,0.41628841450288967,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0b012ac9f16bd108225765_audio_ranking_explanation_1780179824799_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0b012ac9f16bd108225765_audio_ranking_explanation_1780179824799.webm,0.5798944468609606,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0baf5f27b302205f407d3c_audio_missing_utopia_1780198456727_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0baf5f27b302205f407d3c_audio_missing_utopia_1780198456727.webm,0.4690374367153905,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0baf5f27b302205f407d3c_audio_ranking_explanation_1780198428367_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0baf5f27b302205f407d3c_audio_ranking_explanation_1780198428367.webm,0.5979555329100332,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0ccabeb492695467a7d337_audio_missing_utopia_1780167955185_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0ccabeb492695467a7d337_audio_missing_utopia_1780167955185.webm,0.4953205827912429,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0ccabeb492695467a7d337_audio_ranking_explanation_1780167880127_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0ccabeb492695467a7d337_audio_ranking_explanation_1780167880127.webm,0.472872731844467,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0ccfac62d36e0c006f5a90_audio_missing_utopia_1780172285336_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0ccfac62d36e0c006f5a90_audio_missing_utopia_1780172285336.webm,0.5839319771226132,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0ccfac62d36e0c006f5a90_audio_ranking_explanation_1780172168633_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0ccfac62d36e0c006f5a90_audio_ranking_explanation_1780172168633.webm,0.8525569510592037,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0e62bef81c36a7dfcd404f_audio_missing_utopia_1780199654309_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0e62bef81c36a7dfcd404f_audio_missing_utopia_1780199654309.webm,0.5184816389622514,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a0e62bef81c36a7dfcd404f_audio_ranking_explanation_1780199598196_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a0e62bef81c36a7dfcd404f_audio_ranking_explanation_1780199598196.webm,0.8495476738849297,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1084a49839aa6ea0a82bff_audio_missing_utopia_1780163382040_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1084a49839aa6ea0a82bff_audio_missing_utopia_1780163382040.webm,0.40961257499461146,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1084a49839aa6ea0a82bff_audio_ranking_explanation_1780163349613_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1084a49839aa6ea0a82bff_audio_ranking_explanation_1780163349613.webm,0.6701573180676017,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a10c10b76e10d5e318448c3_audio_missing_utopia_1780174174744_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a10c10b76e10d5e318448c3_audio_missing_utopia_1780174174744.webm,0.5625051288958112,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a10c10b76e10d5e318448c3_audio_ranking_explanation_1780174151676_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a10c10b76e10d5e318448c3_audio_ranking_explanation_1780174151676.webm,0.638159896994847,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a124cb04da4df8e5924d495_audio_missing_utopia_1780206942400_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a124cb04da4df8e5924d495_audio_missing_utopia_1780206942400.webm,0.5834186266343672,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a124cb04da4df8e5924d495_audio_ranking_explanation_1780206891294_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a124cb04da4df8e5924d495_audio_ranking_explanation_1780206891294.webm,0.675099270569624,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1319c4c12cd346dece9fba_audio_missing_utopia_1780201389306_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1319c4c12cd346dece9fba_audio_missing_utopia_1780201389306.webm,0.5209309863719344,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1319c4c12cd346dece9fba_audio_ranking_explanation_1780201268920_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1319c4c12cd346dece9fba_audio_ranking_explanation_1780201268920.webm,0.6753342913596061,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a137e9af9c0ce1fe98b75a3_audio_missing_utopia_1780176217182_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a137e9af9c0ce1fe98b75a3_audio_missing_utopia_1780176217182.webm,0.7008384008879639,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a137e9af9c0ce1fe98b75a3_audio_ranking_explanation_1780175899518_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a137e9af9c0ce1fe98b75a3_audio_ranking_explanation_1780175899518.webm,0.5965224784980039,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a13b9a53ecf22ea77ab369b_audio_missing_utopia_1780195967121_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a13b9a53ecf22ea77ab369b_audio_missing_utopia_1780195967121.webm,0.4307846847379364,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a13b9a53ecf22ea77ab369b_audio_ranking_explanation_1780195929197_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a13b9a53ecf22ea77ab369b_audio_ranking_explanation_1780195929197.webm,0.7788602857837319,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a15b0b4db936d8329be8892_audio_missing_utopia_1780188561881_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a15b0b4db936d8329be8892_audio_missing_utopia_1780188561881.webm,0.5006792119577976,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a15b0b4db936d8329be8892_audio_ranking_explanation_1780188528801_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a15b0b4db936d8329be8892_audio_ranking_explanation_1780188528801.webm,0.7471053376102987,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a15dd57b7e983803cba4517_audio_missing_utopia_1780173865752.webm,0.5061432152071152,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a15dd57b7e983803cba4517_audio_ranking_explanation_1780173823631.webm,0.5181310831026443,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a160ffb53f179346c6ed7ed_audio_missing_utopia_1780181213785.webm,0.666012769324883,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a160ffb53f179346c6ed7ed_audio_ranking_explanation_1780181052146_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a160ffb53f179346c6ed7ed_audio_ranking_explanation_1780181052146.webm,0.620633807306983,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a16449f33b17471b0d63c2e_audio_missing_utopia_1780172510100_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a16449f33b17471b0d63c2e_audio_missing_utopia_1780172510100.webm,0.4201166522972628,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a16449f33b17471b0d63c2e_audio_ranking_explanation_1780172462391_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a16449f33b17471b0d63c2e_audio_ranking_explanation_1780172462391.webm,0.4933901465078777,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a164c0b59f7d6fd8cf72646_audio_missing_utopia_1780179163024_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a164c0b59f7d6fd8cf72646_audio_missing_utopia_1780179163024.webm,0.5351558442288289,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a164c0b59f7d6fd8cf72646_audio_ranking_explanation_1780179106752_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a164c0b59f7d6fd8cf72646_audio_ranking_explanation_1780179106752.webm,0.7976650228760653,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1731c7cd92b077b3532875_audio_missing_utopia_1780167873394_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1731c7cd92b077b3532875_audio_missing_utopia_1780167873394.webm,0.5312087134056,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1731c7cd92b077b3532875_audio_ranking_explanation_1780167797563_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1731c7cd92b077b3532875_audio_ranking_explanation_1780167797563.webm,0.8546647110365901,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1763821bd870b1e327c0d8_audio_missing_utopia_1780192891310_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1763821bd870b1e327c0d8_audio_missing_utopia_1780192891310.webm,0.6205525984006208,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1763821bd870b1e327c0d8_audio_ranking_explanation_1780192800508_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1763821bd870b1e327c0d8_audio_ranking_explanation_1780192800508.webm,0.28302703077699565,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a179eaedcc989a730c238ab_audio_missing_utopia_1780184984446_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a179eaedcc989a730c238ab_audio_missing_utopia_1780184984446.webm,0.5284988392622998,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a179eaedcc989a730c238ab_audio_ranking_explanation_1780184888286_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a179eaedcc989a730c238ab_audio_ranking_explanation_1780184888286.webm,0.6982058561824185,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a17ac069acb48f9c7c4391f_audio_missing_utopia_1780176894139_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a17ac069acb48f9c7c4391f_audio_missing_utopia_1780176894139.webm,0.5979589247472883,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a17ac069acb48f9c7c4391f_audio_ranking_explanation_1780176781778_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a17ac069acb48f9c7c4391f_audio_ranking_explanation_1780176781778.webm,0.7292356292964237,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a18797c20c1b443234da878_audio_missing_utopia_1780172844583_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a18797c20c1b443234da878_audio_missing_utopia_1780172844583.webm,0.23332983670298918,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a18797c20c1b443234da878_audio_ranking_explanation_1780172835037_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a18797c20c1b443234da878_audio_ranking_explanation_1780172835037.webm,0.307582550918025,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a18e206268ae45110499045_audio_missing_utopia_1780194980197_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a18e206268ae45110499045_audio_missing_utopia_1780194980197.webm,0.4742993029176357,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a18e206268ae45110499045_audio_ranking_explanation_1780194912095_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a18e206268ae45110499045_audio_ranking_explanation_1780194912095.webm,0.6364810999819566,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a192d7d9ea585de7ce45f2b_audio_missing_utopia_1780163176638_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a192d7d9ea585de7ce45f2b_audio_missing_utopia_1780163176638.webm,0.2543302568027923,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a192d7d9ea585de7ce45f2b_audio_ranking_explanation_1780163153981_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a192d7d9ea585de7ce45f2b_audio_ranking_explanation_1780163153981.webm,0.820437461929922,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a19bd25d19e132edd24a417_audio_missing_utopia_1780200017624_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a19bd25d19e132edd24a417_audio_missing_utopia_1780200017624.webm,0.6456831574131839,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a19bd25d19e132edd24a417_audio_ranking_explanation_1780199941268_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a19bd25d19e132edd24a417_audio_ranking_explanation_1780199941268.webm,0.5240597847858071,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a19d18f546496cf8a436e69_audio_missing_utopia_1780173195576_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a19d18f546496cf8a436e69_audio_missing_utopia_1780173195576.webm,0.49128760240244074,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a19d18f546496cf8a436e69_audio_ranking_explanation_1780173166976_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a19d18f546496cf8a436e69_audio_ranking_explanation_1780173166976.webm,0.5710323676733642,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1a3233ce9bfe00996eea1a_audio_missing_utopia_1780169649761_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1a3233ce9bfe00996eea1a_audio_missing_utopia_1780169649761.webm,0.5736388104246108,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1a3233ce9bfe00996eea1a_audio_ranking_explanation_1780169464066_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1a3233ce9bfe00996eea1a_audio_ranking_explanation_1780169464066.webm,0.8462074386169348,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1a50ad3e0e62d7abe2bfbf_audio_missing_utopia_1780201516931_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1a50ad3e0e62d7abe2bfbf_audio_missing_utopia_1780201516931.webm,0.547871628645069,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1a50ad3e0e62d7abe2bfbf_audio_ranking_explanation_1780201445184_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1a50ad3e0e62d7abe2bfbf_audio_ranking_explanation_1780201445184.webm,0.7705754342094904,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1a8d3372b0ab20d9c4041b_audio_missing_utopia_1780189024708_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1a8d3372b0ab20d9c4041b_audio_missing_utopia_1780189024708.webm,0.4015167148194974,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1a8d3372b0ab20d9c4041b_audio_ranking_explanation_1780188636266_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1a8d3372b0ab20d9c4041b_audio_ranking_explanation_1780188636266.webm,0.8465563698023797,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1ae758fe1ae407eb0c8dfa_audio_missing_utopia_1780187929361_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1ae758fe1ae407eb0c8dfa_audio_missing_utopia_1780187929361.webm,0.5459620652481357,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1ae758fe1ae407eb0c8dfa_audio_ranking_explanation_1780187807567_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1ae758fe1ae407eb0c8dfa_audio_ranking_explanation_1780187807567.webm,0.8020978037177497,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1b4f4ff5fe8966fa80eadc_audio_missing_utopia_1780189032372_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1b4f4ff5fe8966fa80eadc_audio_missing_utopia_1780189032372.webm,0.6272132273572248,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1b4f4ff5fe8966fa80eadc_audio_ranking_explanation_1780188815322_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1b4f4ff5fe8966fa80eadc_audio_ranking_explanation_1780188815322.webm,0.8356816521970665,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1b5250d5e9bc023be2bfdb_audio_missing_utopia_1780182878655_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1b5250d5e9bc023be2bfdb_audio_missing_utopia_1780182878655.webm,0.4298543181018034,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1b5250d5e9bc023be2bfdb_audio_ranking_explanation_1780182850731_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1b5250d5e9bc023be2bfdb_audio_ranking_explanation_1780182850731.webm,0.8256825667850082,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1b60641b46d923e3ce32a0_audio_missing_utopia_1780188660209_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1b60641b46d923e3ce32a0_audio_missing_utopia_1780188660209.webm,0.5931611301197272,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1b735224c511273377e91b_audio_missing_utopia_1780188435414_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1b735224c511273377e91b_audio_missing_utopia_1780188435414.webm,0.6447312459033678,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1b735224c511273377e91b_audio_ranking_explanation_1780188360452.webm,0.8270561808711254,Similar
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1bb4b5eb9883bf7626d6df_audio_missing_utopia_1780205188887_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1bb4b5eb9883bf7626d6df_audio_missing_utopia_1780205188887.webm,0.5130825337153675,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1bb4b5eb9883bf7626d6df_audio_ranking_explanation_1780205169401_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1bb4b5eb9883bf7626d6df_audio_ranking_explanation_1780205169401.webm,0.5171061269543202,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1bc40efaf7defaede89aa6_audio_missing_utopia_1780207181366.webm,0.6259162343656384,Different
69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878_transcript,6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059_transcript,69b2fc05f91b3889d80e9d4f_audio_ranking_explanation_1780209516878.webm,6a1bc40efaf7defaede89aa6_audio_ranking_explanation_1780206945059.webm,0.8417056011042995,Similar
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69b34be60a7d5e72daf5d5c0_audio_ranking_explanation_1780187492769_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69b34be60a7d5e72daf5d5c0_audio_ranking_explanation_1780187492769.webm,0.6547943155879223,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69befc993638fae95321d387_audio_missing_utopia_1780174909931_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69befc993638fae95321d387_audio_missing_utopia_1780174909931.webm,0.5773003953106599,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69befc993638fae95321d387_audio_ranking_explanation_1780174847991_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69befc993638fae95321d387_audio_ranking_explanation_1780174847991.webm,0.6232231750115316,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69c1697f0df8e94cfb806f7a_audio_missing_utopia_1780166191739_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69c1697f0df8e94cfb806f7a_audio_missing_utopia_1780166191739.webm,0.6770997243482028,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69c1697f0df8e94cfb806f7a_audio_ranking_explanation_1780166155474_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69c1697f0df8e94cfb806f7a_audio_ranking_explanation_1780166155474.webm,0.6139481766999799,Different
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69c22b2562a236eed8f9c1e1_audio_missing_utopia_1780181389351_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69c22b2562a236eed8f9c1e1_audio_missing_utopia_1780181389351.webm,0.7699061325991716,Similar
69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731_transcript,69c22b2562a236eed8f9c1e1_audio_ranking_explanation_1780181331295_transcript,69b34be60a7d5e72daf5d5c0_audio_missing_utopia_1780187565731.webm,69c22b2562a236eed8f9c1e1_audio_ranking_explanation_1780181331295.webm,0.6291345876396895,Different
